tx_id,tx_datetime,customer_id,channel,store_id,payment_type,subtotal,tax,shipping,order_total,is_return
55c0c4df-be4a-48e2-a771-b27816279269,2025-02-03T15:14:08.446019,ffc071ef-53a8-454f-973a-9ba5cae1e1e0,STORE,STORE_002,cash,156.51,31.3,0.0,187.81,False
6c82b3d6-6c0e-44f5-b446-09618b26c475,2024-10-25T18:31:14.229076,03a629d8-8f4a-41a3-acf9-08f062f50297,STORE,STORE_003,giftcard,21.52,4.3,0.0,25.82,False
4ee952f1-c162-424c-8443-1b971f89d290,2025-07-28T20:48:10.602117,b9dcdfe2-d4eb-49b3-b576-2f5fda148ce2,STORE,STORE_016,cash,43.04,8.61,0.0,51.65,False
2b570822-842f-47b1-8167-5b83fd79ac96,2025-05-20T21:41:38.978097,6dbf253a-b3e8-4ca7-9fc7-776e0e12f76e,ONLINE,,giftcard,174.57,34.91,0.0,209.48,False
7d7253b3-d4e9-46dc-9396-8407f55724c0,2025-05-26T04:17:57.576465,612afc91-21ed-4699-a7e4-78cbc07bac85,STORE,STORE_023,apple_pay,43.66,8.73,0.0,52.39,False
eea6e57d-ec96-4f0c-a5c3-0915669beca2,2025-03-27T09:47:35.668728,219d3ddd-0b7c-415e-bd65-e6642c4acc67,STORE,STORE_017,cash,130.23,26.05,0.0,156.28,False
ace3845f-a7f7-41c3-ae06-998c6b921fb5,2025-01-31T14:12:15.455991,35c386dc-d0c9-40b6-a433-fe95be33636a,STORE,STORE_005,card,32.48,6.5,0.0,38.98,False
32aa9b6f-4ab7-453f-913d-ef59e713adac,2025-04-08T06:15:44.424695,57cfe598-b920-4ec5-9b23-0816f674809e,ONLINE,,giftcard,141.8,28.36,0.0,170.16,False
84fef102-aba7-4da6-bc0b-f6e6257ecde1,2024-09-10T03:10:44.903540,d71b55eb-b579-40f7-a5f4-9cd6e0b5816a,STORE,STORE_012,apple_pay,46.42,9.28,0.0,55.7,False
92f01256-6bac-474a-a9a5-29de373face8,2025-06-23T07:45:32.076125,d88a3532-1d07-43a4-8de7-a164ace550f0,ONLINE,,cash,176.24,35.25,0.0,211.49,False
cb885846-b36b-4505-9dab-592ac434d70b,2025-07-05T17:10:52.387459,349d7607-eb67-4b06-a538-4dbc59294789,STORE,STORE_017,cash,89.77,17.95,0.0,107.72,False
509b1953-a89d-471e-b71b-95c3b96d787e,2024-10-01T01:31:44.187200,ce303bf1-2d64-40f5-9459-58998aa5cbd6,ONLINE,,apple_pay,26.4,5.28,2.99,34.67,False
a47d6d64-ace6-4b51-95d5-73296fa1c3fb,2025-03-10T05:38:00.756501,3df4116b-db46-4f75-b51c-ac9a90354f95,STORE,STORE_013,card,105.49,21.1,0.0,126.59,False
e5512b40-037b-49de-bc63-b809a89bc8fd,2024-09-11T16:10:18.084201,5b28edaf-6869-4acb-b4d2-484c12fd1f77,STORE,STORE_024,apple_pay,24.56,4.91,0.0,29.47,False
6b6b1841-1927-4177-bc0e-38e13a378b59,2025-02-03T00:06:02.726200,4cae5c86-d971-49a2-a611-d8131b860f65,STORE,STORE_019,apple_pay,77.4,15.48,0.0,92.88,False
73ed4419-9d0b-4962-88a0-f0b14c941aec,2025-03-25T09:55:41.001624,2782a50d-59a7-42c4-b3a6-b2ac820b1d27,ONLINE,,card,92.84,18.57,0.0,111.41,False
8548cd9c-86cc-4e14-9a36-6d28a230b56b,2025-05-20T17:09:32.300795,01726019-4fbb-4538-b89c-269bcfd2bb15,STORE,STORE_006,cash,68.51,13.7,0.0,82.21,False
58b4b24d-77dd-471d-b479-f416de44a065,2024-11-06T09:14:17.318044,9d860213-5f9b-4023-b604-c000cf6b160a,STORE,STORE_020,giftcard,200.25,40.05,0.0,240.3,False
e351633b-fcac-4259-a40b-495a8d53082f,2024-12-23T12:19:56.152030,d9b7ef2e-c81c-4174-8de6-3d597d46d584,STORE,STORE_016,card,56.29,11.26,0.0,67.55,False
b5b9fb63-3438-4beb-90ed-001505088a68,2024-10-13T01:34:51.591331,d24317c3-1931-4bf5-aa93-91eaa8da37b6,ONLINE,,giftcard,68.51,13.7,0.0,82.21,False
82160a04-b193-4659-9a98-d058f94f55fa,2025-05-15T16:04:28.329462,ee29fbd8-f93b-4531-b34e-0eb76b6228cc,STORE,STORE_012,apple_pay,21.9,4.38,0.0,26.28,False
8462161d-23fb-49b9-8005-fd8af0daee2b,2024-10-06T12:09:11.059583,f494a1c5-e072-452f-8b91-208756b7ba8a,STORE,STORE_014,cash,37.6,7.52,0.0,45.12,False
1cd036f0-c91f-4477-badb-5fc3868b20e6,2025-02-21T11:11:22.608208,5921411b-47c7-443a-9b6b-fdf3c8e248a4,STORE,STORE_021,giftcard,7.59,1.52,0.0,9.11,False
04c0b183-b41e-47e8-987c-7ce5aa7531d5,2025-01-01T14:07:09.586134,4c0d8386-a26e-4361-89da-26f4c8a8f699,STORE,STORE_018,card,15.74,3.15,0.0,18.89,False
1d7a937c-4b0a-49a9-b3c6-a3ebfb59eb39,2024-08-22T16:03:04.145216,0e38edc6-d0a2-4563-9efe-cb2744926f1a,STORE,STORE_007,giftcard,46.64,9.33,0.0,55.97,False
737b0cb0-0508-4bdb-9220-c1be6cb68bef,2024-09-14T23:26:24.822542,5e8073ca-7011-4f54-846e-9eba2e55f7c4,ONLINE,,giftcard,14.26,2.85,2.99,20.1,False
da220f46-9742-4c49-af0f-2604e873f5ec,2024-09-18T08:10:18.371692,14854ee8-77ef-4a89-aa8a-e18453b15f39,STORE,STORE_004,cash,26.23,5.25,0.0,31.48,False
4c32711d-e622-49ad-bf15-82bd95d83b77,2024-10-03T05:50:56.609628,dbb5c43a-8218-4620-903e-eb9cec549eed,STORE,STORE_001,card,42.0,8.4,0.0,50.4,False
8607dcf3-16b2-40f6-81c9-130aec267c91,2024-11-26T06:15:29.755008,8abf3d5e-aac8-4411-87bf-bd0d560c4545,STORE,STORE_023,cash,22.14,4.43,0.0,26.57,False
3043a136-1dff-4bd5-9a85-cb8ccbeed749,2025-08-02T22:28:52.238519,aee88c2c-58f9-45ee-819d-9cec3513f563,STORE,STORE_006,giftcard,15.84,3.17,0.0,19.01,False
47716582-08a7-4501-b9ba-600c81be128e,2025-01-03T03:01:59.539591,539adf17-0f10-4956-ae46-054454ade9d2,STORE,STORE_007,giftcard,79.24,15.85,0.0,95.09,False
31735695-b919-4c9c-9cbf-6a29020e3267,2024-11-20T13:20:06.025262,340f7782-dce2-46b9-91e3-3203b5d57257,STORE,STORE_021,card,18.44,3.69,0.0,22.13,False
23a8c8c9-1663-4d9b-a18d-556d6ac3cda5,2024-11-15T16:17:58.051612,c9ea1585-feb6-4ef7-83cb-ca8d6847cd21,ONLINE,,card,77.81,15.56,0.0,93.37,False
f49c79ca-cf8d-440c-8ef5-375ab71d5b3e,2025-04-01T07:13:01.457939,6fc430c3-579d-4ad6-a6bf-34ae23e9b78d,ONLINE,,cash,35.21,7.04,2.99,45.24,False
925906fe-1e61-4580-8e66-499fc6477475,2025-03-22T03:36:39.480602,330a524b-10a9-44d0-8bfd-6979caf0cf3d,STORE,STORE_007,cash,108.29,21.66,0.0,129.95,False
036880d0-9714-4dd7-9650-f69e082963c8,2025-01-04T16:18:21.667983,c36c3e1c-3970-4aea-9b73-cf9594e38c3e,STORE,STORE_017,card,16.7,3.34,0.0,20.04,False
72e687de-ca0e-4f63-ae16-83b6c4331eee,2025-02-14T12:14:59.633295,6083f422-7174-462a-8468-de3afeeeaa2f,STORE,STORE_003,cash,28.84,5.77,0.0,34.61,False
4d0757fb-8666-435c-8507-e7785f2d6ae0,2024-10-05T04:02:31.369175,0286b0ce-d4c0-40c7-b3fa-16c921d37720,ONLINE,,cash,19.54,3.91,2.99,26.44,False
7c34f45f-f751-4441-8317-e97335e460fd,2025-02-23T11:33:06.543436,cc1c85e6-5a70-4f13-8d75-3cad0e563ab4,ONLINE,,cash,9.57,1.91,2.99,14.47,False
16b23c11-e13e-4afb-9207-40685701c03d,2024-11-04T16:18:18.061347,dd84cb07-a866-437c-a3bb-632791f76691,STORE,STORE_008,cash,186.21,37.24,0.0,223.45,False
20ad4a6e-db6f-452d-966d-5673547e8d05,2024-10-19T15:39:05.944799,cb78c7e3-5951-49fd-9706-8cc470898504,STORE,STORE_019,card,58.14,0.0,0.0,58.14,False
75670279-6b4d-4454-bec3-166be03a2fd4,2024-09-07T16:48:10.261851,67995ab4-2ad7-484b-b8a6-ac2b50b0ed8f,STORE,STORE_008,card,61.92,12.38,0.0,74.3,False
3ecf78a4-a90a-4e71-b29f-3fab8c53f4de,2025-07-30T07:04:49.281692,1ae9d3c7-1dfa-4d09-bb05-b65fce59bdc7,STORE,STORE_010,giftcard,77.81,15.56,0.0,93.37,False
a82498b1-1be5-4731-9a04-3eace735c459,2024-11-11T19:25:56.690913,e6517f17-ab57-432c-9283-3bfb48ee1f2c,STORE,STORE_001,giftcard,38.74,7.75,0.0,46.49,False
29469e7c-ed6e-4d0a-9577-bc0e8942f64c,2025-02-21T07:41:30.596992,,STORE,STORE_021,cash,51.71,10.34,0.0,62.05,False
31a6c7e6-e21c-4bbf-8d66-3599660592e1,2024-11-26T17:31:56.607336,5b2f352d-b835-4c52-9201-a33203dcf048,ONLINE,,card,50.03,10.01,0.0,60.04,False
e4f3d92a-a372-4d5d-afc1-5172145b241d,2025-02-08T17:07:29.347241,55328a5b-c128-4f21-a6cb-d959ae1973f2,STORE,STORE_023,cash,21.23,4.25,0.0,25.48,False
5b37f24e-6b62-4b6a-9746-c7b9191f10a7,2025-04-28T09:51:04.817234,14b8d740-54cc-4627-bf18-d25dd05d48bd,STORE,STORE_005,giftcard,87.0,17.4,0.0,104.4,False
9fd981a8-cf8b-4668-9f41-c5699de9b2ae,2024-09-19T01:09:45.963813,b880e8ae-973c-4458-a59c-e9f58a132fc7,STORE,STORE_012,giftcard,12.8,2.56,0.0,15.36,False
a07d0bf7-8d5d-494f-ba89-fdbd763a2a92,2024-09-30T03:01:06.409315,a1044713-8e9f-4ba3-9b8c-ab64e5396229,STORE,STORE_010,cash,32.49,6.5,0.0,38.99,False
95e1d4d8-1853-45a5-aebd-bb77477fdd34,2024-08-13T18:19:59.279271,92bd482f-7761-4788-b8aa-5049f1ae27ec,STORE,STORE_007,apple_pay,25.39,5.08,0.0,30.47,False
96e84fba-c4dd-47f2-a863-d7886c844e60,2024-10-23T22:14:42.892490,8d5f3186-da1f-4275-9257-4486bcf8d3ab,STORE,STORE_018,apple_pay,13.95,2.79,0.0,16.74,False
d48ff443-dee1-41a7-8255-d48e67567ca6,2025-08-03T09:22:58.409651,92d6a360-b807-4f96-982d-e4dae493bb4c,STORE,STORE_020,cash,44.69,8.94,0.0,53.63,False
dd6ecde3-a9e8-4d0d-9505-6f142c39c1a6,2025-01-25T02:56:23.117100,d35b3298-8e7e-470a-9bc2-581b16d26b03,STORE,STORE_021,giftcard,50.39,10.08,0.0,60.47,False
5884c8d9-7f77-45f3-bb4a-c65f34843a3a,2025-07-29T13:20:24.255756,ef3f5407-aff1-40de-85de-6ef14e5311df,ONLINE,,card,18.3,3.66,2.99,24.95,False
130a75f3-0107-4e94-8a66-06406a2895dd,2025-04-12T17:44:15.369958,87c84a2d-b379-464c-aa25-8e8e2e7829d8,STORE,STORE_014,card,79.25,15.85,0.0,95.1,False
b1684c47-f852-4e9c-bee7-cdde25017f74,2025-07-28T16:11:41.541031,1acd7dc4-eae0-4112-8a69-fef9c76be04b,STORE,STORE_003,giftcard,83.41,16.68,0.0,100.09,False
a1c6e144-7136-4b74-bdba-93c86f18797c,2025-02-15T07:23:26.279803,5fff5047-e4b5-452e-83be-b019b2c88847,STORE,STORE_018,apple_pay,18.68,3.74,0.0,22.42,False
3ea9f902-3b9c-4be7-8548-36c8a2bb38aa,2025-05-25T04:37:21.723828,6ab8e4f4-7225-4280-b62f-7ab797569e12,STORE,STORE_015,apple_pay,85.17,17.03,0.0,102.2,False
391fd949-6ef3-4591-b81e-8ad621620562,2024-09-09T00:44:21.923097,a67bcaf5-fffe-4662-a723-3192e8c8d098,STORE,STORE_003,giftcard,10.43,2.09,0.0,12.52,False
875f808e-0e96-41d1-a71a-86e3175e70d0,2025-07-31T22:44:06.759260,52ab1d60-de86-4a51-8c6d-6c461c0c6c5c,STORE,STORE_023,card,13.88,2.78,0.0,16.66,False
a7c62b31-968b-4d25-91d4-ac00f5b5a07e,2025-01-27T10:23:32.710557,cf18ed14-bbb7-44e5-957a-0d4dd1efa7cf,STORE,STORE_023,apple_pay,83.11,16.62,0.0,99.73,False
ef011b84-7b0a-45cd-be17-aff79e0b5e6c,2025-02-03T02:10:56.050323,03410737-6479-41b3-87ca-dfc56002e8f8,STORE,STORE_021,card,19.19,3.84,0.0,23.03,False
62587282-c2e4-4806-ab16-23d333100b20,2025-02-12T06:10:43.114077,0657fa37-e98a-4a76-9b1c-31aaf96ef8fa,STORE,STORE_017,apple_pay,48.77,9.75,0.0,58.52,False
252e238c-7ace-4f83-8576-356b3f01ee58,2025-05-04T04:15:35.045333,6b67d3be-7739-4b7d-ae41-a4734a95ec1c,STORE,STORE_005,giftcard,19.48,0.0,0.0,19.48,False
8abecffb-32a1-415f-82e7-46ab4acf00a6,2025-05-21T08:59:06.669864,f03fc098-f0cd-41d8-9816-1fae4361b9f2,STORE,STORE_016,apple_pay,36.45,7.29,0.0,43.74,False
6841d992-9295-484d-82e4-d8a9a3e8ad01,2025-03-24T08:26:53.345467,b34330fb-7faf-4d55-9b88-ef6a168928c9,ONLINE,,apple_pay,30.95,6.19,2.99,40.13,False
a59a4d17-dbb0-4364-9d21-9300e8891220,2025-02-02T16:08:39.531255,240ca89b-8830-4e14-9443-20645765e91a,STORE,STORE_003,card,326.93,65.39,0.0,392.32,False
5f3226be-a4ea-43ba-bdb1-9b9726179d6d,2025-02-12T00:46:32.294173,1f23a37d-15d7-4245-a0cf-ca0b1f8bbfaa,STORE,STORE_007,card,109.42,21.88,0.0,131.3,False
deb1a7d6-a678-43d9-b31c-c66dec8f0d15,2024-10-24T04:03:34.923827,371a9481-b7c5-4544-a745-f4ec5ac6e470,ONLINE,,card,51.76,10.35,0.0,62.11,False
cbf7d0ea-c5c6-4a0b-bbe5-3dac50dbd8c9,2024-11-20T14:02:33.361999,e5358428-50f0-45b8-a1a1-c45363812c47,STORE,STORE_022,cash,34.49,6.9,0.0,41.39,False
aec9e653-004a-452a-9832-3820fcfd2ea1,2025-03-21T03:50:51.856945,cf26deb7-1750-4c61-8257-7ebf1f6e8362,STORE,STORE_006,card,51.08,10.22,0.0,61.3,False
007729fa-4ec4-4d16-bb03-6f39d8d624ba,2025-02-17T18:13:28.306586,5ba64fa3-6ecd-48bb-90d9-c7043588ccd6,STORE,STORE_002,cash,19.37,0.0,0.0,19.37,False
3a0fe93b-6416-4273-991d-c8170af05cf7,2024-12-26T06:09:34.855628,4c4fb11c-3a63-428f-92b8-28563384d0fd,STORE,STORE_013,cash,65.43,0.0,0.0,65.43,False
29e7acb8-49f8-4a76-bee0-0228b088f8b7,2024-11-24T01:25:16.354945,c5f27c80-8052-4146-b437-9300e6170569,STORE,STORE_018,apple_pay,53.22,10.64,0.0,63.86,False
bfa6428b-6041-41a4-bf10-f1c079c0f60e,2024-10-04T05:41:19.402949,48ea980c-b0fa-4d46-8e13-b0b3326f53d3,STORE,STORE_010,cash,19.77,3.95,0.0,23.72,False
497f6682-4c32-4660-bf51-d4fd11d3cbdf,2024-12-20T14:55:53.980277,446da2c6-c5da-491c-a969-1a4ebb8d9036,STORE,STORE_018,card,63.97,12.79,0.0,76.76,False
911aa538-9c8a-44b7-8975-609281a6e0c0,2025-08-06T12:48:35.112343,33357c06-28a5-455f-9dfd-82803b5ea5f0,STORE,STORE_000,giftcard,24.67,4.93,0.0,29.6,False
757440bc-7ccc-425d-97e1-a3a09098d1ed,2025-05-01T01:02:59.217771,3fc4cebd-75a4-458c-b568-2d407569ed87,STORE,STORE_010,apple_pay,8.58,1.72,0.0,10.3,False
1158d01d-7242-4c4c-9def-6220f5697d3a,2024-12-02T00:16:45.494265,6c0173be-1fc4-431a-9e9a-5be37c8d5a7d,STORE,STORE_022,card,28.07,5.61,0.0,33.68,False
0466e2b7-7aaf-4272-9514-19312778c8e8,2025-04-27T11:42:50.186442,8d62a207-b850-4a9e-adaa-55527c481944,ONLINE,,cash,414.45,82.89,0.0,497.34,False
1e6d41bd-d878-497a-852b-7e89b61b71b9,2025-06-17T04:20:56.839342,aa4be422-a49e-47d2-90d3-9fb45bbb291d,ONLINE,,giftcard,169.7,33.94,0.0,203.64,False
022d9a40-5e91-4157-8d43-441dc23f0429,2024-12-21T01:59:22.243705,666671e7-8460-4bfb-952c-7913873831f2,STORE,STORE_006,card,32.42,6.48,0.0,38.9,False
11c05e8d-d5b8-43d2-9278-7bc469054b08,2024-12-29T06:31:05.024020,87379bd9-5e1f-4e16-8bdf-9d35290a0aed,STORE,STORE_008,giftcard,84.47,16.89,0.0,101.36,False
5c6c67f6-174f-4941-be99-c087dc4e6d6f,2025-06-14T02:12:52.088273,6ad3003d-0d34-493a-9c87-6cf3005de73c,ONLINE,,giftcard,24.04,4.81,2.99,31.84,False
36ee09c4-1374-4314-b62e-fe4fd14d497e,2025-08-03T10:59:37.373529,020e334a-b5f8-4295-b4a9-1aae7f1c943f,STORE,STORE_018,card,31.32,6.26,0.0,37.58,False
2069f3ba-e5eb-4086-b33a-caba689a5b4b,2025-05-10T11:52:04.368787,e490b842-a4aa-4504-a28f-810cff6f96a3,ONLINE,,apple_pay,42.69,8.54,2.99,54.22,False
1a9a0092-f15b-4af1-838f-20db97a1fb0c,2024-10-16T23:24:22.479426,5cb1e64a-f9da-4b97-8d3b-af714bd3be78,ONLINE,,cash,12.01,2.4,2.99,17.4,False
c78e4932-f341-44dd-a70a-11da13d449e5,2025-02-13T10:49:02.175630,2a48cf1d-78c1-4493-9066-de14e65e12d1,STORE,STORE_011,apple_pay,208.37,41.67,0.0,250.04,False
98e1cf6a-8b26-4fd6-abae-7117325fcc8f,2025-03-08T05:37:52.494497,14306f88-05cb-48b4-96f9-033a1a132791,STORE,STORE_014,giftcard,307.05,61.41,0.0,368.46,False
2870b4a6-c2d5-4c3a-831b-d82ff9e3fe59,2024-09-28T07:31:35.856874,6b8edd18-a2a8-4035-b2e6-372bbd4d8491,STORE,STORE_013,apple_pay,22.5,4.5,0.0,27.0,False
4ab54425-1c81-4e39-93b5-b0685c7e372e,2024-09-17T02:44:36.157557,2a431f94-cf63-4d54-9ae8-2abdf23fe4e1,STORE,STORE_018,card,46.89,9.38,0.0,56.27,False
655f04ca-60b5-4318-9ab2-97ce51b65783,2025-07-04T02:42:58.908583,8e351134-bc91-4038-87f3-45fbce354ec2,STORE,STORE_003,giftcard,80.31,16.06,0.0,96.37,False
cdff0fbe-707d-4f56-bf67-bbc23afe0eb5,2025-03-09T17:22:46.001808,989dcad1-d569-411c-b50e-a0052b0b664a,STORE,STORE_015,cash,21.13,4.23,0.0,25.36,False
e38d587f-1faf-4d9d-8453-7c463b7837ee,2025-06-20T13:55:47.122295,d4106e80-7be4-412d-b07d-0ffa8736a12d,STORE,STORE_001,cash,45.97,9.19,0.0,55.16,False
c999d8b1-8974-476b-a4d4-b163de9f4d52,2025-04-22T04:39:28.718303,92bb8307-7f7a-4a47-b5f1-13308b8c663b,STORE,STORE_007,cash,161.0,32.2,0.0,193.2,False
c59dd1b1-7658-4713-8376-7991b8d1dc6d,2025-06-01T07:55:42.112531,085f02af-ff5f-4321-ad0a-5b646c677e19,STORE,STORE_002,apple_pay,183.04,36.61,0.0,219.65,False
23a97058-eb7d-429d-9f7f-12666c5abe10,2024-08-18T01:45:59.201399,45579802-897a-4ec7-95e7-2a8e5ae73155,ONLINE,,giftcard,125.24,25.05,0.0,150.29,False
3298e975-61b0-4074-9d58-7e203d03ae5f,2025-02-22T10:38:42.824802,2f8f0725-fe47-4c67-9235-96f87399f7d1,STORE,STORE_009,giftcard,67.68,13.54,0.0,81.22,False
f0f73a8a-8bce-414d-b942-9847daa82eec,2025-07-23T21:08:09.679196,ce44d378-2eed-442b-8246-9846f70380be,STORE,STORE_013,cash,10.68,0.0,0.0,10.68,False
80a807ae-35f0-4578-8e17-5dd0a51df8a7,2024-09-15T10:20:41.274011,7e082de9-dad0-49a5-9f7f-fe49b0bd606d,STORE,STORE_005,card,67.17,0.0,0.0,67.17,False
d46ae4ee-312d-49be-b643-27f031aa364f,2025-06-01T04:59:51.651748,d1185256-2f51-4cfb-8385-dc2f22954d06,STORE,STORE_011,giftcard,43.81,0.0,0.0,43.81,False
ea04149f-b74d-4ee2-b5fc-ba062f0f7075,2024-10-14T09:26:14.237181,d843bdac-dd57-4a8d-b393-46bc39cb1919,STORE,STORE_018,giftcard,2.5,0.5,0.0,3.0,False
cc8e74bc-431b-4110-b3d9-efa0eba9e7e8,2024-09-29T00:41:22.781878,266f48eb-1e9b-4599-9d21-7daf66d1442d,STORE,STORE_023,cash,33.76,6.75,0.0,40.51,False
5aed33d5-a90e-4e5c-9339-6c22e47108a7,2025-02-16T01:07:45.916023,e570d5fd-60f9-4b18-89e1-2f1a053ec470,STORE,STORE_009,card,93.95,18.79,0.0,112.74,False
926897ea-f890-4005-a357-bea04a3c7030,2024-08-21T14:19:45.287622,f397eade-2a2d-4282-ac3d-6cb0a1fc4733,STORE,STORE_011,cash,7.84,1.57,0.0,9.41,False
298bd20e-e4a6-4150-a530-7d6df4bc80dc,2024-11-10T00:27:03.534450,b6395263-2adf-46e7-80ff-b46b721995ab,STORE,STORE_012,giftcard,8.76,1.75,0.0,10.51,False
3cb13d74-18a6-4560-971e-8b70799bbdd1,2024-09-09T04:46:18.659216,bdb5b75d-bbdc-4d91-a02c-c6fb9d89c63b,STORE,STORE_004,card,11.61,2.32,0.0,13.93,False
1b51f89a-0406-4f50-a442-4e8835e29c59,2025-06-30T18:11:38.423766,49db7f07-c16b-4f03-820f-0ffdd07edefb,ONLINE,,card,14.61,2.92,2.99,20.52,False
bd5e0ebf-8183-42cf-bc90-86026b966b48,2025-03-20T22:19:31.498778,da5e28db-ff08-4708-8cb7-d6d767285d79,STORE,STORE_003,apple_pay,80.34,16.07,0.0,96.41,False
dbd46da5-71ac-4324-ae18-c6295a5abb01,2025-02-06T21:39:13.721811,f9e70d6c-0888-4c3f-969e-1abe55995c99,ONLINE,,giftcard,19.59,3.92,2.99,26.5,False
98dddc30-b5f7-474e-82e3-c5086e9cdd21,2024-08-25T11:03:20.634450,9f18c438-5776-4c66-a3da-9f5677225379,STORE,STORE_021,giftcard,13.53,2.71,0.0,16.24,False
6cd077f7-37be-4087-aadd-2acf53d2e2a8,2024-12-29T08:06:55.524326,5a784625-f823-4add-a8d2-71c199f784bf,STORE,STORE_009,card,65.57,13.11,0.0,78.68,False
2ca04bb1-9c5c-4523-9949-fa163566c762,2024-09-09T12:22:37.558509,346351f3-292e-4d64-95cb-cc9b8581810d,STORE,STORE_008,apple_pay,5.71,1.14,0.0,6.85,False
6f548035-6bf5-453d-b985-9ff57be231f5,2024-09-09T19:05:27.194421,6ba4de5f-025b-4ba4-8a49-620331a32dd4,STORE,STORE_018,giftcard,31.58,6.32,0.0,37.9,False
da35590b-8565-48f2-9426-4582cad7b964,2024-10-05T11:52:46.651989,9df62095-bb42-4ab7-93b9-077deb91a4b6,STORE,STORE_013,card,145.99,29.2,0.0,175.19,False
3ff2afd4-55a6-4dff-8d29-e3b9cae11b47,2024-12-19T22:25:33.462760,a0213c68-b676-4f38-9f05-f8e5f7505a33,STORE,STORE_008,apple_pay,5.21,1.04,0.0,6.25,False
0a4a5e6a-e121-44be-b500-3edcbaadcd47,2025-06-10T10:28:21.027802,6b621cc3-948e-4e59-813f-53d23b8d97a0,STORE,STORE_019,giftcard,116.02,23.2,0.0,139.22,False
d01b5ffc-bce4-4c68-800d-3bc5600d5399,2025-04-24T13:53:29.528918,db962ea2-62d1-411f-8ab9-252784e6b90b,STORE,STORE_019,card,114.72,22.94,0.0,137.66,False
50676899-5200-4c14-bc61-1928cdb63855,2025-02-25T01:17:13.713090,ee45b551-c48a-488b-ae0b-0aeb2781c984,STORE,STORE_021,giftcard,21.61,4.32,0.0,25.93,False
e342b5cc-5e2a-47dc-bf6a-6ba072714993,2024-12-26T23:46:18.506447,1f70657e-db5f-4c49-befa-6460bf40ee31,STORE,STORE_002,cash,37.15,7.43,0.0,44.58,False
62fb3cea-5b89-4e4c-bfd6-30b6d24c3dab,2024-09-19T04:46:23.920913,a8462f94-c208-4c00-82a1-4e5a5153f10c,STORE,STORE_024,giftcard,187.07,37.41,0.0,224.48,False
40fff698-6620-4f8f-8a17-45ff194840c0,2025-02-03T00:44:31.691493,48461281-6c53-49d0-9fdd-9d62f5aae2a9,ONLINE,,giftcard,72.34,14.47,0.0,86.81,False
7957727e-cfc5-420e-a13c-851adab77956,2025-06-14T04:27:45.330614,1224e973-0263-4535-9923-070cd426b10f,ONLINE,,giftcard,164.89,32.98,0.0,197.87,False
7372a37e-4af3-47ae-858a-2dd183e15be4,2024-08-23T01:22:34.346512,c5231ebb-fd53-47cb-b44b-b6dd8bc55503,STORE,STORE_015,apple_pay,102.92,20.58,0.0,123.5,False
66996c7b-346a-4413-8cec-2f90eb720d9c,2025-02-09T01:28:29.974849,f114d786-0c80-4318-a2f3-b2de829d11ff,STORE,STORE_024,apple_pay,41.69,8.34,0.0,50.03,False
70445544-74e0-4d96-bf7d-00c0128cc711,2025-07-11T16:52:40.799622,4dcf2706-19ce-4aaf-b9d6-de6868130062,STORE,STORE_013,apple_pay,7.96,0.0,0.0,7.96,False
1f99ada0-57e8-4dd4-bccd-38dac00ebb49,2025-02-09T13:29:28.926258,ce1fbf3c-11b7-4fec-8692-740f118ab048,STORE,STORE_011,giftcard,57.24,11.45,0.0,68.69,False
3b82e92a-ace3-4e4e-9c5c-0669c1dec9a6,2024-10-18T16:12:41.576031,d96f2f41-32b7-4da2-ad8c-da9a7e11bcdb,STORE,STORE_021,cash,93.62,18.72,0.0,112.34,False
70e99ef8-f2eb-4e2b-a7d7-a59da8c2aa39,2024-10-11T14:32:02.744836,409cae83-6f73-473d-abac-8a4ac55a92db,STORE,STORE_009,apple_pay,9.75,1.95,0.0,11.7,False
a92dcb0c-3746-46c6-84a5-a720908b301d,2025-03-10T04:27:49.330181,a5bcabe2-8818-438f-a80f-ef7add03ae01,STORE,STORE_015,giftcard,62.63,12.53,0.0,75.16,False
a1fdfa26-980f-49c0-8c23-c177c68778a6,2024-09-06T21:43:24.139692,0407f82f-7ea1-46b6-9b4c-29493d497874,STORE,STORE_019,card,73.85,14.77,0.0,88.62,False
0ce48a9e-96a1-4f0b-8833-e7c0517e0a00,2025-06-11T19:57:25.201739,01ccbe5b-597d-46de-a680-c81e59323ce5,STORE,STORE_024,cash,6.48,1.3,0.0,7.78,False
03803e06-2161-4bde-9688-ba040106fd14,2025-06-07T23:40:01.570837,361b057b-248f-408d-bf82-21fdb02cf98a,STORE,STORE_020,card,46.83,9.37,0.0,56.2,False
f6eeb267-c878-4395-9dfe-161fef508fdd,2025-05-19T03:09:40.654105,0f413722-7f02-4497-bca2-be5f6f7ebe7d,STORE,STORE_008,apple_pay,54.12,10.82,0.0,64.94,False
1b0398ff-2c96-41f7-870e-ac1f98a557b0,2025-06-25T23:35:15.980871,f3394c8d-82d5-47b6-9976-72d744ebbb44,STORE,STORE_008,cash,90.16,18.03,0.0,108.19,False
f58a4847-14a0-4de2-93c5-8ed7455ccb2c,2024-10-13T00:42:44.030375,c57853c6-3d88-4d0e-b1e9-78d4587ac54b,STORE,STORE_014,apple_pay,5.81,1.16,0.0,6.97,False
